,DeliveryAgencyID,AgencyName,Source,Destination,AverageDeliveryTime,DeliveryRating,DeliveryCharges,OrderID
0,903,Swiggy,Point A,"Chandni Chowk, New Delhi",53,4.567012929122975,64.42648266371312,1
1,825,Foodpanda,Point A,"Saket, New Delhi",43,4.685263310796809,191.0784896734406,2
2,36,Postmates,Point A,"South Extension, New Delhi",29,4.408939962171517,109.63580316312834,3
3,685,Delivery Express,Point A,"Lajpat Nagar, New Delhi",57,4.889451317770023,127.66270257912201,4
4,20,DoorDash,Point A,"Connaught Place, New Delhi",22,4.476615538252917,175.6565158860992,5
5,321,Delivery Express,Point A,"South Extension, New Delhi",35,4.872439513315671,151.3535175558921,6
6,776,Swiggy,Point A,"South Extension, New Delhi",53,4.7750578666846994,160.2824178861158,7
7,512,Foodpanda,Point A,"South Extension, New Delhi",33,4.174176011207305,81.36074311065705,8
8,400,Instacart,Point A,"Paharganj, New Delhi",37,3.643115174735617,131.21719607413488,9
9,654,Swiggy,Point A,"Chandni Chowk, New Delhi",25,4.056227378297399,154.36765990176232,10
10,972,Dunzo,Point A,"Mukherjee Nagar, New Delhi",25,4.503261878995411,84.28250326959494,11
11,883,Zomato,Point A,"South Extension, New Delhi",38,4.498883534926245,76.24323906439042,12
12,471,Swiggy,Point A,"Lajpat Nagar, New Delhi",50,4.386946681561591,197.32525149941534,13
13,143,DoorDash,Point A,"South Extension, New Delhi",54,3.9120826894850964,127.49538369065215,14
14,92,DoorDash,Point A,"Mukherjee Nagar, New Delhi",38,4.341865138771552,89.12437622456136,15
15,354,Swiggy,Point A,"Hauz Khas, New Delhi",17,4.074390312130685,199.43805496368864,16
16,834,Postmates,Point A,"Hauz Khas, New Delhi",36,4.957568143083655,194.81290269331905,17
17,800,Zomato,Point A,"Karol Bagh, New Delhi",16,4.773370736399126,133.74401804106463,18
18,727,Dunzo,Point A,"Chandni Chowk, New Delhi",38,4.58259428174731,182.39545147840096,19
19,959,Swiggy,Point A,"Connaught Place, New Delhi",58,3.8539773796234336,78.30606625120691,20
20,854,Postmates,Point A,"Lajpat Nagar, New Delhi",44,3.884102484141986,91.83070288882729,21
21,51,DoorDash,Point A,"South Extension, New Delhi",52,3.560650384307647,155.0536744959157,22
22,665,DoorDash,Point A,"South Extension, New Delhi",16,4.565994334528681,176.99917133574587,23
23,698,Foodpanda,Point A,"Chandni Chowk, New Delhi",35,3.666336231217747,178.44864378171386,24
24,575,Swiggy,Point A,"Karol Bagh, New Delhi",47,4.159004752798655,110.67621906832852,25
25,190,Zomato,Point A,"Chandni Chowk, New Delhi",26,3.8025788035030943,183.16551481414396,26
26,125,Uber Eats,Point A,"Karol Bagh, New Delhi",36,4.843645393510279,177.63926731512692,27
27,150,Zomato,Point A,"Paharganj, New Delhi",58,4.213055334773168,190.34524913314212,28
28,314,DoorDash,Point A,"Connaught Place, New Delhi",39,4.344913357964575,167.80109766709154,29
29,570,DoorDash,Point A,"Connaught Place, New Delhi",41,4.543274129639191,150.34823820713427,30
30,342,Delivery Express,Point A,"Lajpat Nagar, New Delhi",56,3.7089971816088134,137.1029932154682,31
31,305,DoorDash,Point A,"Rajouri Garden, New Delhi",42,4.406626068916726,105.84241498426147,32
32,692,Dunzo,Point A,"South Extension, New Delhi",30,4.309761636952509,191.02001636866677,33
33,682,Grubhub,Point A,"Connaught Place, New Delhi",29,3.804591837102154,196.04957551329758,34
34,838,Swiggy,Point A,"Chandni Chowk, New Delhi",58,4.914280355836972,92.58814621061985,35
35,783,Zomato,Point A,"Hauz Khas, New Delhi",17,4.398298199732804,95.80457905165902,36
36,54,Grubhub,Point A,"South Extension, New Delhi",51,4.542177399559557,122.842063037934,37
37,444,Postmates,Point A,"Saket, New Delhi",21,4.820701758522887,117.2636214479371,38
38,613,Uber Eats,Point A,"Karol Bagh, New Delhi",35,4.43653107220069,199.1686193916231,39
39,993,Dunzo,Point A,"Karol Bagh, New Delhi",23,3.943450528756571,76.3887879016018,40
40,264,Zomato,Point A,"Karol Bagh, New Delhi",53,3.658241389745406,52.71130454232813,41
41,53,Grubhub,Point A,"Rajouri Garden, New Delhi",32,4.184801855724365,124.08405727751519,42
42,572,Uber Eats,Point A,"Connaught Place, New Delhi",18,3.8276606558252504,76.82340638319933,43
43,620,Delivery Express,Point A,"Karol Bagh, New Delhi",39,4.124764921805549,104.97031768742899,44
44,5,Dunzo,Point A,"Hauz Khas, New Delhi",28,4.8249203883783025,161.62557845848434,45
45,103,Dunzo,Point A,"Lajpat Nagar, New Delhi",23,3.986517531507911,158.1409886378194,46
46,196,Delivery Express,Point A,"South Extension, New Delhi",40,3.68313193205101,96.20911877785838,47
47,774,Swiggy,Point A,"Saket, New Delhi",16,4.034446757115463,131.3810345832349,48
48,877,Delivery Express,Point A,"Hauz Khas, New Delhi",34,4.8602426623186314,126.322111525814,49
49,992,Dunzo,Point A,"Rajouri Garden, New Delhi",42,3.908198374076953,145.4498927278843,50
50,884,Dunzo,Point A,"Rajouri Garden, New Delhi",21,4.471535180812044,87.56927279083763,51
51,350,Grubhub,Point A,"Lajpat Nagar, New Delhi",58,3.5007805654929736,138.48062713408157,52
52,47,DoorDash,Point A,"Connaught Place, New Delhi",22,4.0288532845012535,196.83392874125136,53
53,867,Uber Eats,Point A,"Paharganj, New Delhi",49,3.9571718872370436,123.01132294391827,54
54,823,Delivery Express,Point A,"Chandni Chowk, New Delhi",28,3.7469837797144128,185.9148181577831,55
55,936,Uber Eats,Point A,"South Extension, New Delhi",31,4.301134129063163,115.1591548265643,56
56,820,Delivery Express,Point A,"Paharganj, New Delhi",50,4.227244957038475,102.51176115420135,57
57,656,Postmates,Point A,"Rajouri Garden, New Delhi",54,4.538654049335405,146.76550430458474,58
58,269,Dunzo,Point A,"Lajpat Nagar, New Delhi",18,3.9041185006977823,150.33860894946494,59
59,370,DoorDash,Point A,"Karol Bagh, New Delhi",16,3.8661882833716614,179.62513476078547,60
60,636,Grubhub,Point A,"South Extension, New Delhi",20,3.752436563259396,84.5277902362333,61
61,106,DoorDash,Point A,"Rajouri Garden, New Delhi",56,3.828146329359605,124.87900698271285,62
62,670,DoorDash,Point A,"Hauz Khas, New Delhi",18,4.337153003026012,135.80062988137746,63
63,659,DoorDash,Point A,"Connaught Place, New Delhi",43,4.105754256587061,165.28310214594634,64
64,657,Uber Eats,Point A,"Hauz Khas, New Delhi",32,3.5973383706634725,56.54056576316506,65
65,120,Delivery Express,Point A,"Karol Bagh, New Delhi",40,3.880873120901517,199.18257661960115,66
66,831,Instacart,Point A,"Lajpat Nagar, New Delhi",58,3.870314094257902,120.49167709864145,67
67,787,Postmates,Point A,"Rajouri Garden, New Delhi",48,4.544456409259682,91.93405126951379,68
68,604,Zomato,Point A,"Mukherjee Nagar, New Delhi",24,4.568405884886663,182.52410333993885,69
69,58,DoorDash,Point A,"South Extension, New Delhi",50,3.7221303949300997,162.15781608461208,70
70,951,Swiggy,Point A,"Karol Bagh, New Delhi",28,4.996610727573413,192.96077705359298,71
71,346,Uber Eats,Point A,"Saket, New Delhi",45,3.9001715214129273,99.61254570057704,72
72,741,Grubhub,Point A,"Lajpat Nagar, New Delhi",29,4.9649224337489795,132.9147450253235,73
73,474,Zomato,Point A,"Paharganj, New Delhi",22,4.1165555199773465,135.84387037562573,74
74,117,Instacart,Point A,"Mukherjee Nagar, New Delhi",28,3.5495760993508227,197.04973755740684,75
75,830,Swiggy,Point A,"South Extension, New Delhi",37,4.017606872040025,61.301938400919234,76
76,791,Instacart,Point A,"Mukherjee Nagar, New Delhi",54,4.451527017052046,95.85455289307728,77
77,127,Zomato,Point A,"Saket, New Delhi",35,4.521058177332151,78.6366546725519,78
78,393,DoorDash,Point A,"South Extension, New Delhi",30,4.296401874975705,90.27122853352353,79
79,908,Swiggy,Point A,"Mukherjee Nagar, New Delhi",59,4.171674746859638,122.79198114144735,80
80,641,Instacart,Point A,"Saket, New Delhi",32,4.329339633606992,105.9030300641074,81
81,58,Grubhub,Point A,"Paharganj, New Delhi",38,4.38904508581909,109.20372002142082,82
82,634,Delivery Express,Point A,"South Extension, New Delhi",40,3.621279989499073,176.6319711089467,83
83,513,Dunzo,Point A,"South Extension, New Delhi",39,4.0544816840921065,189.50252522162478,84
84,751,Delivery Express,Point A,"Rajouri Garden, New Delhi",59,3.8632399074161388,60.56241962743158,85
85,802,Zomato,Point A,"Karol Bagh, New Delhi",55,4.704709634569844,81.33780764230403,86
86,96,Uber Eats,Point A,"Connaught Place, New Delhi",43,4.205450951669057,150.6715275236076,87
87,638,Dunzo,Point A,"Chandni Chowk, New Delhi",29,4.975134711342264,103.79701719442458,88
88,118,Postmates,Point A,"Hauz Khas, New Delhi",59,4.09823666366683,88.12454736046081,89
89,560,Grubhub,Point A,"Paharganj, New Delhi",15,4.724647809829076,94.29358826284081,90
90,601,Postmates,Point A,"Chandni Chowk, New Delhi",39,4.697517687476827,98.38261463579008,91
91,488,Swiggy,Point A,"Chandni Chowk, New Delhi",21,3.726076315948144,177.30046923870117,92
92,237,Dunzo,Point A,"Mukherjee Nagar, New Delhi",23,4.262298165111078,70.49319971630432,93
93,885,Postmates,Point A,"South Extension, New Delhi",38,4.543719210186323,156.3366495365178,94
94,897,Postmates,Point A,"Mukherjee Nagar, New Delhi",15,4.78753820722058,132.92299653618616,95
95,272,Instacart,Point A,"Connaught Place, New Delhi",58,3.988938357802827,94.47652154716977,96
96,189,Delivery Express,Point A,"Rajouri Garden, New Delhi",22,3.8303615713483223,112.96712846694147,97
97,999,Instacart,Point A,"Chandni Chowk, New Delhi",38,4.566724298657027,88.43104153916872,98
98,704,Dunzo,Point A,"Chandni Chowk, New Delhi",25,4.714251569209573,141.7270566298521,99
99,447,Dunzo,Point A,"Connaught Place, New Delhi",31,4.022998980937594,62.239127060036054,100
